pc_ts,runtime_state,robot_mode,safety_mode,speed_scaling,din_bits,dout_bits,ai0,ai1,q_0,q_1,q_2,q_3,q_4,q_5,qd_0,qd_1,qd_2,qd_3,qd_4,qd_5,tq_0,tq_1,tq_2,tq_3,tq_4,tq_5,tqd_0,tqd_1,tqd_2,tqd_3,tqd_4,tqd_5,tcp_0,tcp_1,tcp_2,tcp_3,tcp_4,tcp_5,tcps_0,tcps_1,tcps_2,tcps_3,tcps_4,tcps_5,tcpf_0,tcpf_1,tcpf_2,tcpf_3,tcpf_4,tcpf_5
1759936358,2,7,1,1,0,768,0,0,-3.412005488,-1.520553467,1.251746957,4.685434027,4.110836029,0.645345628,-1.046133995,0.021960013,-0.16118218,-0.832714558,0.476952642,0.,-3.412611624,-1.520492624,1.251496931,4.685008905,4.110999883,0.645355958,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.520483016,-0.063570208,0.64098665,0.799114411,-2.764411745,0.983187002,-0.007250379,-0.52014455,0.142318651,0.179517453,-1.057719183,-0.903531148,1.204631951,-1.367705283,-1.98346682,-0.01104383,0.003401052,-0.022108724
1759936358,2,7,1,1,0,768,0,0,-3.420480553,-1.520328299,1.250516717,4.67895381,4.114649296,0.645349085,-1.0463202,0.022114296,-0.158573776,-0.842610121,0.476314068,0.,-3.420989204,-1.520315578,1.250239197,4.678289233,4.114841241,0.645356144,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.520416403,-0.067792452,0.642050889,0.78637048,-2.77325104,0.985482371,-0.011351581,-0.520650516,0.142761142,0.166975954,-1.06558638,-0.900452601,1.165567181,-1.337837421,-2.33028146,-0.019055121,0.002630775,-0.019138473
1759936358,2,7,1,1,0,768,0,0,-3.428871457,-1.520149716,1.249191586,4.672141238,4.118471622,0.645320535,-1.048756719,0.022463055,-0.157933682,-0.847297311,0.477614105,0.,-3.429366785,-1.520138533,1.248981464,4.671569562,4.118682599,0.64535633,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.520306669,-0.071968105,0.643230741,0.773616786,-2.782254457,0.988347766,-0.015817785,-0.522046653,0.143381859,0.157064229,-1.070504698,-0.898857756,1.226046918,-0.974972573,-2.339868409,-0.020377885,0.002782595,-0.022621682
1759936358,2,7,1,1,0,768,0,0,-3.437302176,-1.520035592,1.247887913,4.665022536,4.12225914,0.645337105,-1.047431827,0.023671245,-0.158670664,-0.844872355,0.479591459,0.,-3.437744365,-1.519961487,1.24772373,4.664849891,4.122523958,0.645356515,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.520139531,-0.076162949,0.644477247,0.760584269,-2.791366706,0.991700486,-0.020057008,-0.521368754,0.143366329,0.149498133,-1.069191068,-0.89315319,1.413051279,-1.634706622,-1.605491547,-0.00724283,0.006449297,-0.023003825
1759936358,2,7,1,1,0,768,0,0,-3.445535008,-1.519764022,1.246549431,4.658388301,4.126034737,0.645308673,-1.044116139,0.023313168,-0.159793526,-0.840464532,0.482167333,0.,-3.446121945,-1.519784441,1.246465997,4.658130219,4.126365316,0.645356701,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.519997768,-0.080271355,0.64560644,0.748040754,-2.799948989,0.994571836,-0.024787842,-0.519383327,0.144048664,0.142778172,-1.06795479,-0.885527912,1.202439977,-1.175103246,-1.922138876,-0.013380932,0.001420674,-0.019262093
1759936358,2,7,1,1,0,768,0,0,-3.453914229,-1.519658928,1.245258156,4.651919528,4.129913807,0.645349085,-1.047932506,0.02349028,-0.156802967,-0.837879658,0.48295477,0.,-3.454499526,-1.519607396,1.245208263,4.651410548,4.130206675,0.645356887,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.519729925,-0.084422541,0.646778016,0.73521983,-2.808548422,0.997378875,-0.029642224,-0.52127752,0.142713485,0.13516016,-1.063484468,-0.885606069,1.026357878,-1.044135022,-2.300529255,-0.021108744,0.000337007,-0.019973977
1759936358,2,7,1,1,0,768,0,0,-3.462405268,-1.519427912,1.243963544,4.645354434,4.133776188,0.645369589,-1.047437906,0.020933477,-0.155604631,-0.842142701,0.481840372,0.,-3.462877106,-1.51943035,1.243950529,4.644690877,4.134048033,0.645357073,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.519475828,-0.088652454,0.647903002,0.722225091,-2.817010397,1.000250737,-0.035368611,-0.520727797,0.144622362,0.122190622,-1.06919721,-0.881987982,1.3670788,-1.182936156,-2.525077049,-0.023766682,0.006937698,-0.021465444
1759936358,2,7,1,1,0,768,0,0,-3.470715825,-1.519247857,1.242653195,4.63833396,4.137751102,0.645349085,-1.049095869,0.022135539,-0.154889777,-0.843483508,0.477941006,0.,-3.471254687,-1.519253304,1.242692796,4.637971205,4.137889391,0.645357259,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.519199373,-0.092777786,0.649117097,0.709413761,-2.825723898,1.003676114,-0.039786654,-0.521961571,0.14463062,0.10875616,-1.068005216,-0.881288003,1.228734334,-1.305950392,-2.546225092,-0.016216261,0.006211542,-0.022499184
1759936358,2,7,1,1,0,768,0,0,-3.479046408,-1.519067885,1.241316621,4.631440325,4.141543865,0.645389736,-1.048400164,0.022401968,-0.15688768,-0.837402642,0.47714597,0.,-3.479632267,-1.519076259,1.241435062,4.631251534,4.14173075,0.645357445,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.518868009,-0.096923185,0.650343207,0.696395041,-2.83415409,1.0072779,-0.044783836,-0.521384308,0.145391253,0.099336506,-1.064068909,-0.877292541,1.333537569,-1.149379329,-2.270342433,-0.018208203,0.007088482,-0.022939262
1759936358,2,7,1,1,0,768,0,0,-3.487502877,-1.518979215,1.240042512,4.624964877,4.145334244,0.645312965,-1.048208952,0.021590689,-0.15563044,-0.832203686,0.478699565,0.,-3.488009847,-1.518899213,1.240177329,4.624531863,4.145572108,0.64535763,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.518430576,-0.101112561,0.651539268,0.683434101,-2.842185021,1.010538605,-0.049989402,-0.520697941,0.145048918,0.092398689,-1.059597636,-0.873149051,1.085239987,-1.415844623,-2.268506254,-0.014500183,0.004425897,-0.024018535
1759936358,2,7,1,1,0,768,0,0,-3.495935027,-1.518757143,1.238790814,4.61845605,4.149063587,0.645401955,-1.044706225,0.021315573,-0.153752878,-0.840625286,0.480326891,0.,-3.496387428,-1.518722167,1.238919595,4.617812191,4.149413467,0.645357816,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.518018395,-0.105314484,0.652666137,0.670261479,-2.850089419,1.013850774,-0.054009559,-0.518605405,0.145780369,0.081285468,-1.066788018,-0.865649767,1.173488131,-1.313346353,-2.30139128,-0.014412176,0.005228313,-0.02492674
1759936358,2,7,1,1,0,768,0,0,-3.504185502,-1.518586033,1.237524335,4.61160533,4.15288353,0.645370543,-1.051079392,0.021448234,-0.152792424,-0.846779108,0.481972635,0.,-3.504765008,-1.518545121,1.237661862,4.61109252,4.153254825,0.645358002,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.517580782,-0.10940917,0.653869381,0.657409923,-2.858106062,1.017616133,-0.058979619,-0.521583847,0.146504004,0.070793875,-1.072176742,-0.867835521,1.075162317,-1.399901148,-2.263391957,-0.019421022,0.007099653,-0.021213937
1759936358,2,7,1,1,0,768,0,0,-3.512604062,-1.518384942,1.236301724,4.60464017,4.15664959,0.645373821,-1.045919538,0.022706356,-0.155079693,-0.843682647,0.484259725,0.,-3.513142589,-1.518368076,1.236404128,4.604372849,4.157096183,0.645358188,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.517104896,-0.113599817,0.655056595,0.64418885,-2.866012972,1.021558413,-0.062811134,-0.518501764,0.14708518,0.063140997,-1.071032179,-0.858257711,1.511682086,-1.236416582,-2.17493324,-0.015160751,0.007025425,-0.026095934
1759936358,2,7,1,1,0,768,0,0,-3.520953957,-1.518196003,1.235063378,4.597888156,4.16062355,0.645365298,-1.047337413,0.023234472,-0.154305145,-0.838266373,0.48271656,0.,-3.521520169,-1.51819103,1.235146395,4.597653177,4.160937542,0.645358374,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.516593994,-0.117731486,0.656226128,0.631224537,-2.873879789,1.025219147,-0.067704418,-0.5189656,0.146407915,0.054020644,-1.064206565,-0.856809564,1.665314733,-1.152641211,-2.078504585,-0.017176497,0.009402004,-0.030370676
1759936358,2,7,1,1,0,768,0,0,-3.529345814,-1.518060719,1.233777348,4.591346903,4.16456604,0.645345688,-1.049214125,0.02117083,-0.154503435,-0.837716103,0.482385695,0.,-3.52989775,-1.518013984,1.233888661,4.590933506,4.1647789,0.645358559,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.516003293,-0.121869223,0.657427563,0.618203547,-2.881543811,1.028885007,-0.073679828,-0.519049942,0.148108954,0.04281697,-1.065529586,-0.855399101,1.445581411,-1.430492783,-2.190092999,-0.014787656,0.006625736,-0.024314538
1759936358,2,7,1,1,0,768,0,0,-3.537694756,-1.517889695,1.232554738,4.584812804,4.168491364,0.645349085,-1.046007991,0.021473939,-0.155316815,-0.844130635,0.479399502,0.,-3.53827533,-1.517836939,1.232630928,4.584213835,4.168620259,0.645358745,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.515399563,-0.125990066,0.658582925,0.605215596,-2.889039774,1.032559114,-0.07785371,-0.517196379,0.149869782,0.027374905,-1.070609589,-0.850007323,1.243264745,-1.446755172,-2.417332582,-0.016195955,0.001812954,-0.0234962
1759936358,2,7,1,1,0,768,0,0,-3.546075408,-1.51764235,1.231384102,4.578019782,4.172340393,0.645353317,-1.046142817,0.022686623,-0.155198157,-0.843607247,0.476414144,0.,-3.54665291,-1.517659893,1.231373194,4.577494163,4.172461617,0.645358931,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.514797485,-0.13014828,0.659712798,0.59207148,-2.896424834,1.03654119,-0.082264776,-0.517163766,0.149812813,0.015249629,-1.06742493,-0.847983518,1.300344912,-1.598712435,-1.923121189,-0.008534121,0.006717773,-0.021301689
1759936358,2,7,1,1,0,768,0,0,-3.554491107,-1.517573157,1.230230157,4.571030779,4.176101685,0.645394027,-1.046533108,0.022998167,-0.154812947,-0.841047525,0.476775438,0.,-3.555030491,-1.517482847,1.230115461,4.570774492,4.176302975,0.645359117,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.514074051,-0.134293903,0.660961115,0.578634032,-2.903819722,1.041097289,-0.087033084,-0.516683399,0.149684072,0.006426116,-1.064013922,-0.84473131,1.510992849,-1.327957956,-1.944526414,-0.013229376,0.00582458,-0.025355281
1759936358,2,7,1,1,0,768,0,0,-3.562836472,-1.51735842,1.22898132,4.564324065,4.179873466,0.645353317,-1.045036793,0.022011153,-0.15798679,-0.836169422,0.47712341,0.,-3.563408071,-1.517305802,1.228857727,4.564054821,4.180144334,0.645359303,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.513372696,-0.138419475,0.662149051,-0.564574338,2.906092472,-1.043654362,-0.09240407,-0.514852611,0.151711333,-0.003278873,-1.062859126,-0.839759593,1.634660401,-1.260073731,-2.063506887,-0.019626836,0.013957528,-0.029006675
1759936358,2,7,1,1,0,768,0,0,-3.571190182,-1.517181353,1.227748696,4.557901068,4.183629513,0.645373821,-1.047600031,0.022580057,-0.159094766,-0.838109851,0.481377095,0.,-3.571785652,-1.517128756,1.227599994,4.557335149,4.183985692,0.645359489,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.512606197,-0.142533638,0.663317655,-0.549544471,2.90298945,-1.044179438,-0.097020954,-0.515240318,0.152551281,-0.011077447,-1.065993843,-0.837261559,1.35607464,-1.266182853,-2.130269096,-0.015823266,0.004541125,-0.022936234
1759936358,2,7,1,1,0,768,0,0,-3.579585139,-1.516968285,1.226568047,4.55125062,4.187487125,0.64536953,-1.049401283,0.022654999,-0.157679737,-0.84469521,0.482564896,0.,-3.580163232,-1.51695171,1.22634226,4.550615478,4.187827051,0.645359674,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.511828803,-0.1466684,0.664469638,-0.534522994,2.899646064,-1.044752425,-0.101650309,-0.515465364,0.153125576,-0.022659682,-1.070238719,-0.835209907,1.508198048,-1.141494375,-2.468438859,-0.018776158,0.007810246,-0.028254762
1759936358,2,7,1,1,0,768,0,0,-3.588027064,-1.5167868,1.225344483,4.544322177,4.191344738,0.6453619,-1.046926498,0.02271902,-0.15964669,-0.845574856,0.482236058,0.,-3.588540812,-1.516774665,1.225084526,4.543895807,4.191668409,0.64535986,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.510997159,-0.150816518,0.665699587,-0.519316824,2.895891741,-1.045635771,-0.106214435,-0.513329829,0.154761754,-0.034686322,-1.071646541,-0.829424884,1.305495721,-1.52329366,-2.55317165,-0.017498956,0.00645793,-0.022669898
1759936358,2,7,1,1,0,768,0,0,-3.596342627,-1.516599127,1.224084679,4.537355109,4.195244789,0.645357609,-1.047691822,0.023211524,-0.161282524,-0.83962965,0.481568903,0.,-3.596918393,-1.516597619,1.223826793,4.537176136,4.195509768,0.645360046,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.510149878,-0.154890883,0.666952042,-0.504343959,2.891881988,-1.046582273,-0.111201192,-0.512844233,0.155147659,-0.043573014,-1.065972895,-0.827051897,1.575346432,-1.493959236,-2.033895443,-0.010807967,0.008900514,-0.028877666
1759936358,2,7,1,1,0,768,0,0,-3.604752604,-1.516397999,1.222879235,4.530819579,4.199218273,0.645324886,-1.047173738,0.022856388,-0.162338465,-0.834201336,0.479418427,0.,-3.605295973,-1.516420573,1.222569059,4.530456464,4.199351126,0.645360232,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.509251801,-0.159000328,0.668115913,-0.489681157,2.88827188,-1.047236504,-0.116383714,-0.511603944,0.155794151,-0.053922532,-1.060375829,-0.82430716,1.359413921,-1.446520959,-2.02761162,-0.013643787,0.003340184,-0.022281912
1759936358,2,7,1,1,0,768,0,0,-3.613222901,-1.516213649,1.221627537,4.524298831,4.203054905,0.645332932,-1.049104691,0.022313094,-0.160720766,-0.837862194,0.476743758,0.,-3.613673554,-1.516243528,1.221311326,4.523736793,4.203192484,0.645360418,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.508286578,-0.163136345,0.669320161,-0.474883075,2.884583994,-1.048187139,-0.121667254,-0.511735665,0.156367888,-0.067684704,-1.060336219,-0.824233962,1.461694241,-1.252332819,-2.215394259,-0.014712154,0.004762276,-0.028501886
1759936358,2,7,1,1,0,768,0,0,-3.621587578,-1.516079855,1.220363442,4.517541571,4.20680666,0.645378113,-1.047076941,0.023178399,-0.15933767,-0.843464136,0.476643831,0.,-3.622051134,-1.516066482,1.220053592,4.517017122,4.207033843,0.645360604,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.507278019,-0.167206848,0.670595508,-0.460065181,2.880475229,-1.049499423,-0.12545792,-0.509950678,0.156457939,-0.079741033,-1.061838022,-0.818906318,1.539273976,-1.486140634,-2.186426172,-0.014765636,0.006080161,-0.031235508
1759936358,2,7,1,1,0,768,0,0,-3.629972998,-1.515899875,1.219084088,4.510502978,4.210651398,0.645394027,-1.046583652,0.023191636,-0.159538075,-0.838054538,0.478274435,0.,-3.630428714,-1.515889436,1.218795859,4.51029745,4.210875201,0.645360789,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.506260397,-0.171286713,0.671890722,-0.445246424,2.876012056,-1.050946723,-0.130215529,-0.508396289,0.156311227,-0.086544727,-1.056312822,-0.814244047,1.454572917,-1.827884632,-1.443967135,-2.94E-05,0.008690272,-0.025176907
1759936358,2,7,1,1,0,768,0,0,-3.638318364,-1.515736175,1.21772844,4.5038058,4.21437788,0.645349085,-1.045645714,0.022321019,-0.159079671,-0.832722902,0.48005411,0.,-3.638806295,-1.515712391,1.217538125,4.503577779,4.21471656,0.645360975,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.505182303,-0.17533333,0.673198035,-0.43075746,2.871707128,-1.052479377,-0.135167448,-0.506357225,0.156276946,-0.093234338,-1.051089218,-0.809159064,1.754472736,-1.61892649,-1.563228955,-0.004655343,0.009070508,-0.025698037
1759936358,2,7,1,1,0,768,0,0,-3.64670736,-1.515572743,1.216449086,4.497358485,4.21821022,0.64536953,-1.047208548,0.021902686,-0.158593267,-0.831739604,0.481266141,0.,-3.647183875,-1.515535345,1.216280392,4.496858108,4.218557918,0.645361161,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.504064906,-0.179385151,0.674434112,-0.416410974,2.867602986,-1.053758297,-0.140242569,-0.505749402,0.156566243,-0.102164265,-1.048986922,-0.806962113,1.459940912,-1.332377627,-1.924409574,-0.01752135,0.00723152,-0.027196579
1759936358,2,7,1,1,0,768,0,0,-3.655021493,-1.515362517,1.215150658,4.490845843,4.222082138,0.645357609,-1.046593666,0.022336468,-0.157297328,-0.843798697,0.483098775,0.,-3.655561456,-1.515358299,1.215022658,4.490138436,4.222399276,0.645361347,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.502947226,-0.183398545,0.675665827,-0.40229658,2.863320883,-1.055091295,-0.144105367,-0.504397036,0.157668222,-0.116155401,-1.05696643,-0.802203354,1.595528881,-1.477900117,-2.11479212,-0.014148583,0.012012977,-0.030193533
1759936358,2,7,1,1,0,768,0,0,-3.663352553,-1.515236591,1.213852231,4.483990355,4.226037025,0.645378053,-1.049029827,0.022352416,-0.159505546,-0.848764122,0.481476963,0.,-3.663939036,-1.515181254,1.213764925,4.483418765,4.226240635,0.645361533,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.501764784,-0.187387687,0.676987349,-0.388008855,2.858512395,-1.056678449,-0.149410324,-0.504345434,0.159997442,-0.131428682,-1.060485478,-0.802084777,1.577312366,-1.389850315,-1.976486331,-0.013963546,0.009054203,-0.030663209
1759936358,2,7,1,1,0,768,0,0,-3.671773736,-1.515020446,1.212505166,4.476961775,4.229930878,0.64536953,-1.047553658,0.022634279,-0.156415999,-0.843962431,0.479007751,0.,-3.672316617,-1.515004208,1.212507191,4.476699094,4.230081993,0.645361718,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.500563812,-0.191438078,0.678314949,-0.373643494,2.853548552,-1.058534477,-0.153801397,-0.502538263,0.158262851,-0.139771099,-1.050199127,-0.798512909,1.528713224,-1.545261853,-1.618470547,-0.007266664,0.005575036,-0.027885137
1759936358,2,7,1,1,0,768,0,0,-3.680226866,-1.514801425,1.211180989,4.470272227,4.233822823,0.645373821,-1.046979189,0.021873625,-0.155337289,-0.834285676,0.477476358,0.,-3.680694197,-1.514827162,1.211249458,4.469979422,4.233923352,0.645361904,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.49931402,-0.195491145,0.679589199,-0.359492723,2.848859258,-1.0602508,-0.158978725,-0.500664624,0.157394764,-0.146283719,-1.038735248,-0.795576285,1.704086553,-1.153588878,-1.916424206,-0.014281248,0.006053932,-0.030267774
1759936358,2,7,1,1,0,768,0,0,-3.688602988,-1.514670947,1.209894482,4.463739081,4.237613678,0.645397723,-1.044105887,0.021341486,-0.157902628,-0.836669445,0.476953179,0.,-3.689071777,-1.514650116,1.209991724,4.463259751,4.23776471,0.64536209,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.497995503,-0.199476778,0.680878529,-0.345523115,2.844174347,-1.062091339,-0.16349144,-0.497522279,0.159770006,-0.159848316,-1.040911877,-0.78983809,1.471092819,-1.630238163,-1.789725395,-0.013420475,0.010555531,-0.024886594
1759936358,2,7,1,1,0,768,0,0,-3.696869198,-1.514535592,1.208619897,4.457159205,4.241396904,0.645373821,-1.048012733,0.021176156,-0.156770751,-0.841954768,0.47690931,0.,-3.697449358,-1.514473071,1.208733991,4.45654008,4.241606068,0.645362276,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.496665763,-0.203398309,0.682169341,-0.331846692,2.839329167,-1.064033474,-0.168755751,-0.498000108,0.160441544,-0.172411974,-1.042162247,-0.790620553,1.604126708,-1.082455428,-1.93926411,-0.014823517,0.00373012,-0.030121901
1759936358,2,7,1,1,0,768,0,0,-3.705248658,-1.51431805,1.207372014,4.450215026,4.245155334,0.645373821,-1.047478914,0.021849321,-0.15504843,-0.839921236,0.480178446,0.,-3.705826938,-1.514296025,1.207476257,4.449820408,4.245447427,0.645362462,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.495319618,-0.207393189,0.68345571,-0.317936994,2.834205383,-1.06627285,-0.172721546,-0.496210336,0.159282985,-0.178156833,-1.037300996,-0.785123293,1.408305119,-1.409666376,-2.132651394,-0.014398161,0.004478331,-0.024961851
1759936358,2,7,1,1,0,768,0,0,-3.713688914,-1.514183031,1.206113164,4.443213149,4.248842716,0.645349085,-1.045920134,0.023316437,-0.154722944,-0.83229506,0.483126432,0.000157285,-3.714204519,-1.514118979,1.206218523,4.443100737,4.249288785,0.645362648,-1.047197551,0.02213071,-0.157216692,-0.839958915,0.480169801,0.0000232277865649556,0.49388182,-0.211386363,0.684805335,-0.303971979,2.828900958,-1.068797843,-0.176359072,-0.4939267,0.157677975,-0.181468527,-1.028118527,-0.778831925,1.413985209,-1.624092442,-1.640883376,-0.009502703,0.00977534,-0.022933625
